1004023,x2015amt,13.00 ,2019-06-29,TEXT,B,QOyYvIltDa5ds7d1vLQsi2wBiI3SFIHgwP2UZQLroizdqWzdFmA9tKSR8WNa,ORAN,decent
1004024,x2017aof,0,2019-10-29,TEXT,L,03Vl53Cmhr6Er8Ca2xLhtoHaT17rcda8hrVfJVNAkiAUCgzdD0WyMOq6Jnuq,GREY,poor
1004025,x2014baf,50.00 ,2019-12-16,TEXT,B,EjrxdjY2SV9N2SjeqJra8TsW00T58NGBVRtkx3IKPdV75lTpkt4k2rS6lpSO,PINK,poor
1004026,x2017abx,0,2019-10-30,TEXT,L,DUtyWsCboDo6ZpKNzNmGhS6HO5IIjnUOpeZZxiWRbQ9r2crtLhiWgplcFuyx,BROW,poor
1004027,x2017asz,98.00 ,2019-10-04,TEXT,B,23rt4s84815J0jfMCdlBLJ08Xv6jBWInXhGmk6P9G39Q546kWJJeYkLKnyAh,INDI,decent
1004028,x2018bfv,0,2019-09-04,TEXT,L,fxZkpXgkP2viyDEsr4nLIASRDxi5H9nICn0qurrHzWhSPa4jr3qZIPqGSLoD,OLIV,poor
1004029,x2017bep,66.00 ,2019-04-03,TEXT,B,yAswjpCJMhq8pe6UOpGquUp1OXFJTkLfoDEMBgNxbWdAUD1KlEU1rEspZuCQ,MARO,mint
1004030,x2019amc,0,2019-03-17,TEXT,L,06UUNEliGLwHALTBW56s7C2SJ6ua9BXxJBTIm1XBYqFXY8HCa5ToagcRWNW0,GOLD,mint
1004031,x2020azx,35.00 ,2020-03-06,TEXT,B,QlvYUrFR4786JwFRaU1K6qflu2q38edaAaoixJi4xoojCgd1zAyH7Q4MRQSQ,SILV,used
1004032,x2020atf,0,2020-01-12,TEXT,L,NiXnXvSmkl6wV0GLjRKvNk3SoeFLPCNBTJLxgiXDrYEPWq2offlNQ6SEcMdj,BROW,used
1004033,x2019apu,97.00 ,2019-07-24,TEXT,B,zEQckIDQSoMPjS8pwnjWGZxESeJyhfZpo1qOCw8sgeINHNwpj3WG5RAhQ7zf,TEAL,new
1004034,x2019aoh,0,2019-05-26,TEXT,L,dip8NBilLQVLSF8xwQYdVJ23UKFgpRAiX8E0iwPSpfr9du4P2D1FFMXRmJKG,PURP,decent
1004035,x2020azk,117.00 ,2019-05-23,TEXT,B,zFyRyRzaatQsPYtYatVOqgrUBVN7lNrUR2DpHpgWZiBRhtHgAP72x9VuXxTO,SILV,used
1004036,x2020alu,0,2019-06-23,TEXT,L,NevJeZ3I6GlRrLCtqOxEf9qPPMPLuZAYRLCzQzVcucfn9iqdfiVipk3MAbZ4,GREE,new
1004037,x2015ahb,109.00 ,2019-07-26,TEXT,B,3vGdtKN1pTeqebnaNhktiwM3AthzEkENPAQ8VHQHApWzjd1HNvl8w5nKePak,MARO,poor
1004038,x2016awd,0,2019-04-07,TEXT,L,UNZ865v6B0DFUFHXnfyy15IlQ8HmC4IxjdiqJbn3DRYzcAIjqrM3mVHYVquC,NAVY,new
1004039,x2019aoa,88.00 ,2019-10-05,TEXT,B,SWtierkmyTJf2yadJKVP5IHTPrvsmQZYpuNh6vExim1aYn9nwVVZlx77u3PC,INDI,new
1004040,x2016ail,0,2019-10-27,TEXT,L,0KZJr1kLQ0AWloz3rHhazybZCAeK3M8HKRLFwco4445YgdKk3rYcib09Hg8Z,MARO,poor
1004041,x2015aaz,12.00 ,2019-06-30,TEXT,B,cpLuvVC1MXuzUUNfUqHqlVu6JCpXrcUzVFL1Ah5LnaJwFfeFn6sSfq4Ia6Tf,PURP,new
1004042,x2014aha,0,2020-01-09,TEXT,L,wLI8RWnjsyWLnW3vbiFNabHSgsd2H1IcKRVA3y68TQn1NuMOrilfkHscC2oz,GREE,poor
1004043,x2017abk,80.00 ,2019-04-11,TEXT,B,60mlo9J9hsZjgbik1JOiMYNinC8S5Mkujt8cM4SVLryQfxLtLlG5CXSUZgZe,WHIT,mint
1004044,x2018blf,0,2019-12-25,TEXT,L,NTdCTatjMiudmxpNPHyI7CBMWu9T8FTcVii4sZlMPwe5b9m7YOyn8ToAS34V,BLAC,used
1004045,x2019ava,63.00 ,2019-12-13,TEXT,B,PtNl1qJuMFdy7erq0G4g5stU1ufbqeJnRq7DYa2U9DMnWF1eKnTPKBE9VQfV,TEAL,decent
1004046,x2019aqv,0,2019-09-15,TEXT,L,Tw8R3aJRRzcGmbsmjUA19OSgR2YxvZtN6LGyt7WfXLIsXBEdWREXtkUEYVsa,SILV,mint
1004047,x2014att,17.00 ,2020-02-05,TEXT,B,e7Wf6lIgvcxAudbFhJeG36Gf02yhgRgWjmRqFcn88hdZroTSP4fwN4JQN5Ws,GREY,new
1004048,x2016atg,0,2019-07-09,TEXT,L,icycHGSCveWMQS9re0idwqlfSWfYiRgag73AtmpEZMz8dWWqjxCGkxEQZ5D9,BLAC,used
1004049,x2020bhr,38.00 ,2019-11-05,TEXT,B,M59846mXreUJ08BybQwHK8cmBkVTxBqE3jCFsU7FwnSCTBmVg75eMxyYuBF3,RED,decent
1004050,x2020ayk,0,2020-02-25,TEXT,L,eSHRLnlgUka7PH9FFhW6KZ1OuTmufmTSJ1trVOZUpcBtax0qyfkJHl0Hkjlv,WHIT,new
1004051,x2016auw,49.00 ,2019-07-04,TEXT,B,rvmQLj7YUz3TmkZ50HKhZUZH5HPU9T6Q8smSzYEG5dheeIkQ6TTfzoANQJjB,TEAL,poor
1004052,x2015agg,0,2019-09-06,TEXT,L,TfSUNKBJzS91WNWgGKXjbQ5Go9lc6P6dbAaLZchQ5gd7avk2dtQqPFxIiC8g,AQUA,new
1004053,x2016bcv,39.00 ,2019-11-12,TEXT,B,YyhxhCt4XGyyCON9ZKBJyk3S4SPuSPo6QpsktGvulPyTVWZNw2y1uoVWDo4t,SILV,poor
1004054,x2017arn,0,2020-02-14,TEXT,L,ySPcu6XSvBMqufo4sYdjuenLyQ0EoB2YiWCnJv9Lo7i0veP1VySICWsLSDFm,PINK,used
1004055,x2016bbp,13.00 ,2019-10-28,TEXT,B,vQrtr4u2jgDYwj38XeBnMBPjZzGrZSqnFnSUZfmx6oXnNg1cywoar2WLmzdD,ORAN,mint
1004056,x2016abv,0,2019-10-28,TEXT,L,Mm3eZtDS4OU6BeKE8BeG5z8xoSlHn2vfjt7kK45wTJW4Y7pxPZtRyQD41Pwh,OLIV,new
1004057,x2019bdj,14.00 ,2020-02-09,TEXT,B,z1Iejm6kE3PVnb5JDJhWoxRtrGweYL3VR9SlpECFEtZJhIVxuiLlvG20Fbly,TURQ,decent
1004058,x2017bkp,0,2019-10-24,TEXT,L,VdzobFemtA1HR94Dy5cYJwxmJ6DHwYIp98Ya0x7QEUaDq4xb9Ry3tQJiqFX4,TURQ,new
1004059,x2014bfa,111.00 ,2019-10-23,TEXT,B,V7AtNoGCY8j3kOGm3X8KSFmiqEsnIz9GZkJfFAZFhpS6ztDmRawfvgb7nba4,AQUA,mint
1004060,x2016apl,0,2019-10-04,TEXT,L,PrKIhQxk4N4YxvEk60HkkJgEz9ZivQlOredtMOf5WD8tuYqO7i7fwgJenez3,BROW,poor
1004061,x2019ahh,102.00 ,2019-07-20,TEXT,B,5hUoAOeuyBFkXSO9JGMmpxIOdfpsV3ac8Mag6Jn876QhfjRlufYOqBDrBoXE,NAVY,mint
1004062,x2014amr,0,2019-03-16,TEXT,L,rXPIJzKhYaf8O2sBMKUs5XnpcGiHZF2OFqo36znVRyqBcwGkfpxOFyByrBF4,BLUE,mint
1004063,x2015aar,51.00 ,2019-05-03,TEXT,B,azmZ865cv8UDgB9oICK33nXo0sM3wGpVcfe56IkP257GQE3fwwKrPjnszm0D,OLIV,decent
1004064,x2016aon,0,2019-05-05,TEXT,L,oDyzX6kEDI98Ypxi2e50jgaQwXqW744BzjIsB3ztQokcbCxehqQK2bkE5RYr,INDI,decent
1004065,x2020ber,17.00 ,2019-07-24,TEXT,B,WPFlGr3HVD25OfYeeW2Eo3Nbm8IqdrxavzwEMBqTiv9aitUvqPvEOlDhOvFz,TURQ,decent
1004066,x2015bip,0,2019-03-11,TEXT,L,652P10WlbXp1aLjYt0HFwEU9v3OEIbfmfLN4k6IHbG55DT5KZG11wHjY3cQE,TEAL,new
1004067,x2017avh,23.00 ,2019-08-20,TEXT,B,0T2iI2SofLVD3fOPLoArZzT5ziTtacd0Inp5nZcAD109wlzKDMCicZwWpIW5,GREE,decent
1004068,x2014abi,0,2020-02-27,TEXT,L,jibHWMHpOdLCoyf2x6cFdYDjRSr1OLrplbZcRDlXtAfcjFOmvWKEMgG6woJl,ORAN,new
1004069,x2018alc,82.00 ,2020-01-28,TEXT,B,W0R8CADPAhVV7hjVv5DlF1FrbuRzkPyyiflw2IQj9keLxQe6UZlKFTnZfCWt,MARO,new
1004070,x2015agg,0,2019-05-24,TEXT,L,FqhhOVXhqSbc6G9orTOSZNZb0rrtkB4rbkdlLOBPDlxm56OwA6rY1FTDvX1v,WHIT,used
1004071,x2014azw,82.00 ,2019-09-12,TEXT,B,BGGmbazdIhfvAFiXJaOYMq7qfwJPi7TyrQ1DSphdaDKyRQcI1W8yVPYusT2v,TEAL,used
1004072,x2014bfh,0,2019-11-26,TEXT,L,DhombFwiJH2hizZzkDCnhkqkk5AqmvIkBccGYssZ03HWIG1Ec7dtqqA4XrlS,NAVY,poor
1004073,x2017acd,105.00 ,2019-11-08,TEXT,B,dOcHAw2GrtJIVLLshp8skQx338iOZ0IjCc1CXtsbKz9METU4s2xiaZQPbzo7,YELL,mint
1004074,x2014axh,0,2020-02-05,TEXT,L,6Q5AHh2uUX3r2hz66MpTlNOwH953iN1eooZ9CX02JwzvrSRXrIzfIFFbtbB1,ORAN,poor
1004075,x2015bhs,78.00 ,2019-09-23,TEXT,B,7ErA39KaTykaG4MFdSmVnizAa7eLJvkAyyMVe4mAO7UgIlJOp9DiNE5mjTMm,SILV,mint
1004076,x2018awu,0,2019-07-07,TEXT,L,Qlhw4mPdgTaW2fYNaXUBtmUmuF2ClZHhJeSj8io2VxrDIxM8W6AyjAHesS6U,BROW,decent
1004077,x2019afn,52.00 ,2019-08-12,TEXT,B,Ge2H6luj2B7zFrkiCxGWKTLjXzULvOv2Jjtk9LewV2GG4YnwEUsSwrNfTY5v,RED,decent
1004078,x2014add,0,2020-02-18,TEXT,L,PAbQkbVDmEYb91l8Aej0tnznqAkMnHf5uLk5Ny3Bg2XvNLSVIjFGw8v2VqQf,GREY,mint
1004079,x2016beq,106.00 ,2019-08-27,TEXT,B,De9SxvhUTm18WNU0M5D4KRZp3bGBqO11iHnlTAW6e1IWJmwox0C4L75XcOEM,MARO,decent
1004080,x2017amk,0,2020-02-02,TEXT,L,NJrtTyruAe4OZ9WpFSEzQqfblLiDwfOlrcuLA75xzGMzxVyLYxpsrH9ESIeb,ORAN,used
1004081,x2018agt,26.00 ,2019-07-22,TEXT,B,JvSqabMEQ0EzcrFqNocnRj4ziWay1YwL2ldPQsf9ZMjOhbIxDorVUeizMbw8,TEAL,decent
1004082,x2020bde,0,2019-06-15,TEXT,L,mxUpOycXqW7Shu0qR7PCZu2k5fglH49XHDfuqe3Ikp5X25Gp3iYU5zyX028W,INDI,mint
1004083,x2017axr,109.00 ,2019-07-09,TEXT,B,qJiewfOSLsXVeXxMX3BrK7E0EXeI2DPNuJ7Ta03WIZ7Ay3nWSAbbR1Cks22D,BLUE,used
1004084,x2015aaz,0,2019-03-15,TEXT,L,L0PUFapQI76VANNokzvN5G2gM8zAP1qaxlljmWCZsieVL3YSwJUHPhIpLpIH,WHIT,decent
1004085,x2016amo,118.00 ,2019-03-21,TEXT,B,MyI09YJEX735s6UCPvSUacnk9hpDImVvLZyHbWFyLpObYveRq4yTnkTsmZ90,TURQ,new
1004086,x2017ajs,0,2020-01-04,TEXT,L,cFyPeJubjpfzpVxOQUldLdlTMfFmNVvPtftqngzOF6t9E2HBlkegOIOVLqFj,MARO,poor
1004087,x2014adp,119.00 ,2019-03-15,TEXT,B,0U1GNxhiiyyR5J1NiJ0O2AEp6Pt9b0GXqh7p5XPPOfrRxhlGfpLVD2LpbHeb,AQUA,decent
1004088,x2020als,0,2019-05-17,TEXT,L,x8J0AFwUVjvM1MOMR9fmkuxLq957cVd6VXOJ87kPYP4cu4WTC44Fbp1SlYCy,SILV,poor
1004089,x2015bhk,41.00 ,2019-12-24,TEXT,B,rxVVV8HYIHHANbBgk8cwPZ1Ur6cUAZQSBTY7Lq5EkslO2VWpc0FMiOLHhp9M,ORAN,decent
1004090,x2016ast,0,2019-05-11,TEXT,L,7nDEdeHXipmnpNuqG8mJTdN4fG7X9Pmkw2R3Ar0orHKJQDk7EbkROwVfmUif,YELL,poor
1004091,x2015bdm,54.00 ,2019-11-23,TEXT,B,ldAWN0LqAUL0PAZiZcrSh9JL7BJ2BPdQEoL1hJutmpF7JvOIVsvsm5VIp6Qg,TURQ,mint
1004092,x2018bau,0,2019-11-07,TEXT,L,Cr8QPojBIOZHlXybsu4iJIzIUs8JO7MnBukepJNLUFyRxZxVXXMcsFfJaKJU,WHIT,new
1004093,x2017bbm,27.00 ,2019-04-13,TEXT,B,Z95PrHVxpnmUfIIHqxaYjrLLTMQx5euQt92tjeUcZCPA18Xc4hr7vQxg0eOn,SILV,poor
1004094,x2020aqg,0,2019-07-30,TEXT,L,TPkoNPgYUyBQTkh7boxKUAmUenZ7WqzlfHtmD9RguCGbgKKR27Yu33CHkssS,PURP,decent
1004095,x2016aav,41.00 ,2019-03-31,TEXT,B,hc1iWX0Af3lkd81b5YtYP6TkULFXNPuQboKBN7Dbo5HdiAjJyonaEebojLaZ,BROW,decent
1004096,x2015aul,0,2019-11-25,TEXT,L,YL8rvbuJoJ7ijqorAm3VI03mMSSN2a901rwhIoMkcqiw4zxVzaUpVlPKo66K,INDI,poor
1004097,x2017adb,106.00 ,2019-06-24,TEXT,B,WHXkXryiZoUAdsfXWQdn1WgmtX96qoie7dUbjmRi0aLRAg3Nxpsyxf5GPbiv,GREY,mint
1004098,x2015agg,0,2019-09-28,TEXT,L,RDz1p6jqyo3A8377WcI9T4GgX9jmyBkYXk8huCS9j2PzASLVKPslKsXWPCPl,WHIT,poor
1004099,x2014bdo,81.00 ,2019-05-10,TEXT,B,vQ6OR5Y1GhOn6kOZGw8woiboRQM0CmE6r7TeT6PokGHWE91KtAYW5vIpeXje,GREE,mint
1004100,x2015blt,0,2019-07-17,TEXT,L,gTrHh66D5GoEVlCqj6RgwOZYTJX82GvruFSiEWFSJxWmFJmQNACn8KvcCy0r,GOLD,poor
1004101,x2016ast,109.00 ,2019-11-03,TEXT,B,kMwMQ1mKRgJ7fivtPWIEjC5azrHsZOmQ01nLOc2ZsiAnQoMweZFmDji1vUyJ,NAVY,mint
1004102,x2014bil,0,2020-02-08,TEXT,L,YMEYVg7tUci2b7FOjSWDvZ1RWU4vXJVZQDjcgz7edDFhryweU7MNKjSm9PGg,PINK,poor
1004103,x2017asp,59.00 ,2019-12-29,TEXT,B,wiPwwrujfRI3V0eyS5ecdSFXzNWiXcWgHOaIcwmWniFP3IxV4IvrXDv95akm,NAVY,new
1004104,x2015ahv,0,2019-09-11,TEXT,L,78GC2Cg2Ruqse10xc97CVGJX3VxLHgnb6RVt02xgd43N3pnlaWGFSRZYnxRN,TURQ,decent
1004105,x2017bii,117.00 ,2019-11-28,TEXT,B,Ep4BDWXzPB6kBG4Ip9W2K2eOVEsd2ImismV6r82wbv9rKlgNz0kOkVgOBrGs,TEAL,poor
1004106,x2018acv,0,2019-04-16,TEXT,L,Wop64mQlcOJHmbl5GsEaKjvoYaryTcIEb6rbwqb3QpPpqm3ARumfORta1sKC,MARO,poor
1004107,x2015bfl,89.00 ,2019-06-08,TEXT,B,t65C1RPfQRIkcmXXfTMgYvjfR5qgDbCGpTD3AJd43HltNpNrYKZ8mwVWlqj2,TEAL,used
1004108,x2014arf,0,2020-01-24,TEXT,L,BkYQzal95YOYSdVRVtnoM5Zn4uSw8uYNE9Ao9UnassOXMd9IrBFcmdiBLzpt,MARO,new
1004109,x2020bct,39.00 ,2020-01-28,TEXT,B,2hh3khHEgUXlS84woFrvgd5G9ZJnUQoWAmoW7lapjQ5GYSKCldESqTQKzKjw,GOLD,poor
1004110,x2016ajt,0,2020-01-22,TEXT,L,eBePR2UnotrVCHfTkFakC40UQrxgP6V0I6RU47pls5P2jm5ugjq8Ae1Ex9tF,TEAL,decent
1004111,x2017bib,21.00 ,2019-06-08,TEXT,B,WPaZdFu2WnMxNVWQUYjtv6R8ye3hj0l9OlCYQ2akIQAeag5NQNVCqwzZtCrK,INDI,decent
1004112,x2016afe,0,2019-11-29,TEXT,L,pmT4iAjWTJJeQxSztYBBLNCg9bvl6PCfiHVr7dJ3vkuQBalXZ6UU3zDrdAXW,TEAL,poor
1004113,x2020bac,91.00 ,2019-12-08,TEXT,B,zAP5DSfhJGyjyus3ACbtUzoKvC9xiiKW0q9cchUJH99Ki5KqtMNiyJs2L1Ii,GREE,decent
1004114,x2015apd,0,2019-10-12,TEXT,L,it0cHqTqJlsZqo9t03VzokAkPutUttiEMI3wUkTxwVMXv3VZ14ZDBxQmLFUi,TURQ,decent
1004115,x2016ask,52.00 ,2020-02-01,TEXT,B,qhK0AUtJrlpzchvW70H3zIAwdKKqtfNeYhJU8N64HYVbVQzRiO2MA2a9tddL,PINK,decent
1004116,x2018aqd,0,2019-04-05,TEXT,L,q6Od8Bl3QUeKQTSyQl7Qfd60Fb9Peo9rsSWeoCSEMRODKSFKBWq6NIgBg2Al,MARO,used
1004117,x2015aar,39.00 ,2019-07-04,TEXT,B,zK632biFIsgb0Wh0vOemzEZbRNHJZIVPtDeuITcMvciSfn0lMnbpXiKbueFA,GOLD,poor
1004118,x2017aie,0,2019-10-23,TEXT,L,L4tU4FNspCS4BytCOWKarApqdjzsjAegmXPoE4aFe2pdWNpwshAaAbKaHwKu,GOLD,decent
1004119,x2019bjc,81.00 ,2019-10-21,TEXT,B,GyhpXAQO667ed6BOwYmwQ0WDkfsC1aSvgTy2wrIHP3JO2sqa5kncnNZAuT6n,BLUE,new
1004120,x2020acz,0,2019-10-19,TEXT,L,y7gW3MFACXvHYfy6mwpW4xAG9buLXvQJHA9ccmr7ggmg6rjAeRSOzRjLnmrB,AQUA,mint
1004121,x2017bii,53.00 ,2019-08-17,TEXT,B,uMqglYeo35SrLnhFLbn92aWbjr2Qb4AIQ58TO2q35Ch9evoHWUsHxEJE29Q8,RED,mint
1004122,x2018amq,0,2019-03-30,TEXT,L,pWWBjBukpyWgt8Tta8KEZ2D5KKnR22hUQpc8OcntZECG9BYxiKRyOqUQUcEK,BLAC,decent
1004123,x2017bfb,70.00 ,2019-07-01,TEXT,B,sIgHT8kUYqf0jhM8nlukjXDCh5PVtMgoXVtZrBi0za8lMayHtdfQGrwWfIyK,TEAL,used
1004124,x2018axy,0,2020-01-07,TEXT,L,EcLYOVvust9wUJDPdwYCDZeNWv64Zeaa80I3VhuRBkkwIma99Gy7OXGapAWG,MARO,poor
1004125,x2014bab,96.00 ,2019-07-31,TEXT,B,zZ7kdBIpe9xUi2sjKaf60ekxvs9pzFgGuRjE1NvpB5uY7uqGpYpGqf6R5lBB,PINK,new
1004126,x2016bbt,0,2019-12-16,TEXT,L,106mHhqZeb8Oyi6wSD3Qc8anrrYxbzi9OW20gJTYl2jzzN6Vt2aerI7dUf7y,BLUE,new
1004127,x2016aav,82.00 ,2019-12-15,TEXT,B,qr0BXctAF6eUgCwnLNiQS6hlLniQPaMZqSbHOLqT2PaO8QGeE54dKOIKlqwy,AQUA,new
1004128,x2015axv,0,2020-01-12,TEXT,L,s8hD2XgZQYuUTw6jJUComHTzJ4T1JmogpHJltcBWCsUJeFMcwGx5wEfCebIb,BLAC,used
1004129,x2020bad,37.00 ,2019-09-01,TEXT,B,WAv8WstiUdPMSwwPGspFv29lHiIMk4yHD47DatNHQioUEFX0sM2K273ZGPIf,GREY,mint
1004130,x2014akg,0,2019-07-18,TEXT,L,MVV3FC22MDogmtkmxc1rzQDtpHtl7DvKvZtitloj0KKLZ1hZx7u8fGTapn4T,GOLD,decent
1004131,x2020bhy,32.00 ,2019-11-18,TEXT,B,ECXGcpeSksr3cSUOg9IvgzyCOlyUoRpReDzvfS5szp8ayZVc5RF6FqJP757x,NAVY,used
1004132,x2016acl,0,2020-01-27,TEXT,L,g8MWghhYLCgUypogWkzvIOVm9jDFiCNixO1g2jiyiI0KjItk00mnFp5iQvzX,GREY,decent
1004133,x2020awe,117.00 ,2019-09-12,TEXT,B,GgAxPiyoBvzVLLaIy4yFfQo8uXYEut3qXrr6Qr7gFbcYPXUwUYCOncsJg2bx,RED,used
1004134,x2018bau,0,2019-06-28,TEXT,L,2hFM1OmuixLra3M8I252W7x276D5GXsRGx4Q10BO8mqn18AOIdHlyBf6biDG,ORAN,mint
1004135,x2020amg,44.00 ,2019-11-27,TEXT,B,l2LNhuIYYFehhfoq3Xtqut0xf3qlnwTkMPQuqWc8rhZ9xleDH3nLal9aNjL8,TEAL,used
1004136,x2014bhw,0,2020-02-15,TEXT,L,73ncNEPEfockABPIpHCsXUSJskeI4IEGlxcCj5BRRr94VTzHBER09JboFGxG,YELL,new
1004137,x2015aya,41.00 ,2019-09-15,TEXT,B,MqfeNM1qfYQn6Bw86VhFACR1iudLib1OjWoeD6WpCYkHy4y6TystJeeJya6M,SILV,used
1004138,x2020bbj,0,2020-01-17,TEXT,L,uyMwkk9VzInFv8s4DWC1K8KvY9aqNo1y5felq0rvouWukgWqPp27z6buQTxF,GREY,new
1004139,x2016bey,66.00 ,2019-05-24,TEXT,B,oZ99uNT7qfmUf1U0M6NOSUyXyUSM1TvtrTwFazAMfBX3TTqPkJgBG4aHHOLv,MARO,poor
1004140,x2016aek,0,2019-07-25,TEXT,L,lmxC7gfqXyrhcXDV7hBewJRFNX6PeFFS3rAujFg4QM8FzHW8s7BiytbDyhZN,AQUA,used
1004141,x2014aed,118.00 ,2019-05-16,TEXT,B,5kQFUfeuwwrFyNgOelkKQdAPPa1DOyHmyZ6Xjsif61YGMRg20APWRARqTWVv,SILV,mint
1004142,x2017aml,0,2019-05-25,TEXT,L,gYw7bLoXm62C2HDPbRt1XB47QdXLDExqvqYSJnKeTbCJrjiVikPkpEqAbakh,PURP,mint
1004143,x2015bch,52.00 ,2020-01-07,TEXT,B,oJ9wOZkpYQvPc9gHGInXtqKSwLJ6uYp2RmXr2cNRYBxvGScvHHROmJwWPXTb,NAVY,used
1004144,x2018abr,0,2020-01-29,TEXT,L,gDcW2lYVvPB3NFVbwsJGR7UcXi9ZDxYeWNaSJHz90XhFIpwUIYl7lfqITyGP,INDI,used
1004145,x2018aqe,10.00 ,2019-08-14,TEXT,B,6ECcqY7Mv6xXMcvKXK0hm7PRDEJmPUMLE6WV1Jqs7Lt0QeOnfNsVpYv9GpQw,ORAN,new
1004146,x2016afz,0,2019-05-24,TEXT,L,zkeaW6GZhJoYC6Bt2xUaPzq1ZcEg52cXx9rsN7naySKw9IZGSJmP1quf4Y0E,PINK,poor
1004147,x2015alx,85.00 ,2019-07-14,TEXT,B,5A93FGLz0kwl2JTjsQkDtZjIc4fYozpRqpLwFEdntgMh3K6JhSpY9wNnkIZB,MARO,mint
1004148,x2017ade,0,2019-05-19,TEXT,L,KzCUaIlAxbp85rbRAfaUQsofB2UUIuE6wOX9Ueb9k4YS5lTz0gSLrxClsNjZ,GREE,decent
1004149,x2015bht,76.00 ,2019-08-31,TEXT,B,w0MuZfMg7r1xceeqrVpXd1tcUr450Te0nuZkPzXRl5OGUxwNR2nSDV2bGbd8,PINK,new
1004150,x2016afe,0,2020-01-13,TEXT,L,hzC3xz9pco0lfZYMDs1oDcIVfWz7bwUP1WoexVVMoGtNan2WlWkEtN8jBiVG,PURP,mint
1004151,x2020biq,70.00 ,2019-10-13,TEXT,B,N17vZSRyM8LQ0qCW6CTd2H5icQahxGhQIfORRsvROKU9yxtgM3lQyaQhZXJz,BLUE,poor
1004152,x2015aax,0,2020-02-13,TEXT,L,7k0QXqxMFbPYFKrpN5SJB9ASC8r2eGIw8BD8L7fhD98gAXqohjYLOGcBRBvj,ORAN,decent
1004153,x2019aqx,58.00 ,2020-01-02,TEXT,B,hqyHAq2jsphlOFqS4ehubeobbDken9FSnmgjRH29sYxNCT9w19mLpNdpIZ45,GREE,new
1004154,x2016ate,0,2019-03-15,TEXT,L,autNws8ojRpV3nWIoc9fUtODKPG180oJCeMrp6YPxsCYneLGMAcMWwaoRgSn,NAVY,poor
1004155,x2020bec,78.00 ,2019-07-29,TEXT,B,twbvHjypmrDREOImAA4kmhZlhnYJchqpjy7OSF4LHDoZw2KVozkwO5oERday,AQUA,new
1004156,x2019bjz,0,2019-05-10,TEXT,L,ViyOlDjHhPjni2AfoqBvMgQywTr8g61iDI0mbfumoNcbk8zDWJR70GY6ZKK3,GREE,poor
1004157,x2017ann,72.00 ,2019-11-20,TEXT,B,kKU3fxFwIy2Dr22Y7QMv3RSbfrfDNX59m0Dy02nsSo0b6dDmtEESI8Ng3atd,OLIV,new
1004158,x2016bey,0,2019-05-05,TEXT,L,0yEdJ7UUkRjgzYe8DZPghBj9ZLKrlryj7kRPF8PVeRP9Xlf8CIcw0fVSLHSN,TURQ,decent
1004159,x2014auq,74.00 ,2019-12-12,TEXT,B,DExYdnFLOAbpy5mQ0DVTbqR0b9GbbyTgRwjuwwVvCWVf5VrMIOQvBi9nSxBF,NAVY,mint
1004160,x2014ang,0,2019-08-25,TEXT,L,Z6tnc4njEd3CxPPGRYtuUWepS5sx4SPcJDblbQkf7Nyot8EYjBV22LsJFl0D,BLAC,used
1004161,x2016blx,60.00 ,2019-05-31,TEXT,B,Lr0eMdYhYcK4KFTO2fQD8aShGTNhtcIphREZhdj74tVSII72zkCFKMhcyYlo,GREY,decent
1004162,x2014adp,0,2019-10-31,TEXT,L,sHWygy2K7VlHCxqvDkRiY61KabUI8RVxrTP33XfizkwpfwlkA6nshTLfTI4h,YELL,decent
1004163,x2016aqr,102.00 ,2019-12-13,TEXT,B,XaCjyYOqbsYt4vJJddIE5eoUHhT8PyYP7CD5oRN5TYm4Cer4JPOfgzwGDowr,GREY,used
1004164,x2020bec,0,2019-11-27,TEXT,L,rof5BZagKhKX8Eb6OTslS8dm1sYRRzZeJYU7xFPIqmpjYVtAQ4F4Mri5fr8J,AQUA,new
1004165,x2017abf,76.00 ,2019-05-14,TEXT,B,K1Ibi9xhaeM1FvDbnAclCSI9Kqgqm5nPIw80BdV7u9WXWIqsuecSfegNdn5g,GREE,new
1004166,x2014aud,0,2019-04-17,TEXT,L,hH8OFWn0qJKrAfQyTDOx94zDXoAgBHQA2j0nWkAWVzMafAtITbV4Id4oGA77,WHIT,decent
1004167,x2019ayv,15.00 ,2019-12-16,TEXT,B,LVq89hCWd6B89tqPrzIM4OP0jgLwyfR5ipDDVkMoSabHgTysbXuhhhOOpjwi,AQUA,mint
1004168,x2016bis,0,2019-10-20,TEXT,L,dP5rEhT01cbnXegOQxkCUsJ35ZTejOyy8qljT65PzKqrt5txxIan05ugiWGN,AQUA,mint
1004169,x2015arl,34.00 ,2019-07-05,TEXT,B,MM78P4PdTl75aAZUGuZQtCNp6raH4ZnKFADB9u2BgTuVESoGLIt8U3fE1YHh,BROW,new
1004170,x2015anz,0,2019-11-16,TEXT,L,A4aLnouIMcxpo4fxTix09b6CC2xClLQ7RODQYvJrUEGPyLCsQq8JJqB76a83,MARO,used
1004171,x2017axk,54.00 ,2019-10-14,TEXT,B,Vhg6KxTpLA5Y72uPlIBHIEuFxuA9iAH44HaUyPmLjVjzT3fpfcK8nsHB7WWb,GREE,decent
1004172,x2017age,0,2019-11-04,TEXT,L,feuvPzxUgT0q31b8sOV21IlpN68yTgU6YfRFjSwECpV6vba07hiwDeR85UNg,WHIT,poor
